column_name,dtype,null_count,null_pct,n_unique_excluding_null
case_closed_ts,object,5153,20.5955,19838
primary_provider_id,float64,125,0.4996,180
assigned_agent_id,int64,0,0.0,28
assigned_team_id,int64,0,0.0,3
case_created_ts,object,0,0.0,24993
case_id,object,0,0.0,25000
case_type_id,int64,0,0.0,10
current_status_id,int64,0,0.0,11
customer_id,object,0,0.0,25000
escalated_flag,bool,0,0.0,2
estimated_case_cost_usd,float64,0,0.0,22581
intake_channel_id,int64,0,0.0,5
is_vip_case_flag,bool,0,0.0,2
origin_country_code,object,0,0.0,43
policy_plan_id,int64,0,0.0,5
priority_id,int64,0,0.0,4
reopened_flag,bool,0,0.0,2
source_system,object,0,0.0,1
